,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
1651,g65,1.1.1.274,"2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)","2,5-didehydrogluconate_reductase_(2-dehydro-D-gluconate-forming)_(1.1.1.274)","2,5-didehydrogluconate_reductase_(2-dehydro-D-gluconate-forming)_(1.1.1.274)",-0.001280872,-0.000174369,-0.002383819,-0.002475861,-0.000435837,0.001538402,0.003082424,0.000481635,-0.000523948,0.00148006,0.00050462,-0.002231324,-0.000919539,0.00155485,-0.000390915,-0.000993561,-0.00125979,0.000538802,0.006880593,-0.002187025,-0.003009885,-0.003813267,0.000414713,-0.001908192,-4.76E-05,-0.000453912,0.001659618,-0.000237815,-0.001839979,-0.002370131,4.27E-05,-0.000363398,-0.000945703,-0.000253478,-0.001378193,-0.000307974,0.004657263,-0.00122575,0.000545246,-0.000138208,0.007979389,0.001597522,-0.000103193,0,0.003020355,-0.003258427,-0.001209936,0.003092692,-6.32E-06,0.000299056,-0.000762218,-0.003113301,0.000630281,-0.001531288,-0.000556284,0.000217104,-0.000693785,0.000418565,0.000886209,-0.001881661,-0.000540145,0.002001499,-0.002542469,-0.003091094,0.001450949,-0.00080131,-0.00184072,-0.001737696,0.000693661,-0.005501721,-0.000237552,-0.000564793,0.005598962,0.00103707,0.000633495,0.003195955,-0.001899921,0.000212244,-0.002558932,0.004028694,-0.000712624,0.000297852,-0.000596968,-0.001975314,0.005142851,0.000327177,0.00240256,0.001246847,-0.002796581,-0.000623999,-0.001875712,-0.000146616,-0.000463387,-0.001138316,0.002178455,0.002405367,-0.00069609,0.00092987,-0.000423159,-0.001402838,6.60E-05,0.002410368,149,149,100,0.012995277,-0.027557184,0.738674812,NA,NA,NA,NA,NA,NA,NA,NA,0.981633942,NA,NA,NA,1053,0,-1.24E-05,0.000209176,0.952922207,IgA,0.996559753,149,149,1.27E-05,0.000218848,0.953917637,0.991284791,0.996559753,0.999572849,India (exposed),IND (neo+),EC
1652,g650,2.1.1.297,Peptide chain release factor N(5)-glutamine methyltransferase,Peptide_chain_release_factor_N(5)-glutamine_methyltransferase_(2.1.1.297),Peptide_chain_release_factor_N(5)-glutamine_methyltransferase_(2.1.1.297),-0.001022117,0.001120146,0.002970805,-0.003570772,-0.003146492,0.002423171,0.000275609,-5.83E-05,0.00071146,0.001160659,-0.000432021,0.000767608,0.000841662,0.000125672,-0.002151957,0.000332569,-0.000691206,-0.002333907,0.003656417,-0.000790084,-0.002183837,0.001535303,0.002564626,0.003151829,-0.001662724,-0.001867242,-0.000160291,0.002980191,0.006569324,-0.00121326,0.003000275,-0.000496734,0.000151405,0.000316354,-0.002509361,-0.002267592,-0.005345859,-0.00068705,0.001446336,-0.001797343,-0.001471266,0.001896061,-0.001433501,-0.000279078,0.005238382,-0.001275928,-0.003769626,0.002504499,-0.001656636,-0.000262348,0.000937548,0.000881044,0.000717738,0.001746628,-0.003113771,0.003511532,0.002968935,-0.001081896,-0.003404448,-0.001383858,-0.000299224,-0.002802329,0.000759254,-0.001466278,0.00189907,-0.002187968,-0.003247685,0.002850532,0.003416916,-0.001877964,-0.000896511,0.000649349,0.000234318,-0.002318386,0.004055434,0.001884765,-0.001778974,-0.001989625,-0.000169921,-0.001552702,0.001623637,0.000225369,-0.008572203,0.002715451,-0.000804905,0.00210898,0.006233023,-0.001065485,-9.62E-05,-0.002203631,-0.000751483,-0.006869061,0.001909423,0.001047975,-0.001679603,-0.000588067,-0.001005508,0.003538122,-0.004211019,-0.002243813,-0.000802014,0.002246313,149,149,100,0.012500462,0.014010775,0.86533157,NA,NA,NA,NA,NA,NA,NA,NA,0.986615273,NA,NA,NA,1845,0,3.95E-05,8.94E-05,0.659214215,IgA,0.953096878,149,149,-2.56E-05,9.26E-05,0.78217328,0.941965246,0.953096878,0.999572849,India (exposed),IND (neo+),EC
1653,g651,2.1.1.298,Ribosomal protein L3 N(5)-glutamine methyltransferase,Ribosomal_protein_L3_N(5)-glutamine_methyltransferase_(2.1.1.298),Ribosomal_protein_L3_N(5)-glutamine_methyltransferase_(2.1.1.298),-0.000660612,0.000246988,-0.001560706,-0.00051166,-0.000383298,0,0,0.000386709,1.54E-05,0.00030948,0.000536981,-2.17E-06,-8.94E-05,-0.000852662,0,0.000935895,-7.31E-05,0.000425283,0.000265408,-0.000146025,1.80E-05,0.001908111,0.000116139,6.72E-05,-0.000345696,0.000216686,0.000216825,4.03E-05,0.000276094,-1.37E-05,5.75E-05,-0.000250157,0.001256322,0.00262496,0,0.009382447,0.002522999,0.001470366,-0.000107879,0.00107563,0.000268996,-0.001277343,0.001399022,0.000336532,-0.00055635,0.000328203,-2.38E-05,-0.001246028,-2.37E-05,-0.001279151,3.76E-05,-4.63E-05,-0.002013566,0.001021767,0.001095386,-0.00011257,0.000726603,-4.04E-05,-0.00030101,1.48E-05,1.99E-05,9.42E-05,-0.000957631,-0.002956267,4.57E-07,-5.85E-06,-0.000110926,0.000106367,0.000499212,0.001045036,-5.36E-06,-0.000474277,-1.75E-05,-0.00050675,-0.000292808,-0.000186563,0.004376912,-0.000312563,0.002288426,0.004853169,-0.00021717,-2.81E-05,8.12E-05,0.000198571,0.000370991,-0.001477994,0.00116459,-0.000445799,0.000933631,0.006210776,-0.000262324,0.000309334,-0.000542018,0,0.000224086,8.23E-05,-0.000131697,5.10E-06,-0.001250974,-0.000783613,0.000569962,0.00181073,134,149,89.9,0.001366696,-0.049832132,0.546155486,0.576612788,54.375,39.76-74.361,42.196,16.836-105.757,0.301817474,0.331546235,1.288629254,0.968073342,1,0.75559184,0.668064085,455,0,-4.64E-05,9.02E-05,0.607412999,IgA,0.95176438,149,134,3.09E-05,9.36E-05,0.74178375,0.929023245,0.95176438,0.999572849,India (exposed),IND (neo+),EC
1654,g652,2.1.1.33,tRNA (guanine(46)-N(7))-methyltransferase,tRNA_(guanine(46)-N(7))-methyltransferase_(2.1.1.33),tRNA_(guanine(46)-N(7))-methyltransferase_(2.1.1.33),-0.001060123,0.001672422,0.000832917,-0.001258637,0.001927785,8.00E-05,0.000473014,-0.002045818,-0.001095553,0.001715054,6.66E-05,0.000941636,0.000135552,0.000899376,-0.000689532,-0.000405467,0.000100449,0.003216178,0.000661399,0.001911416,-0.00089801,0.000258271,-0.001015548,-5.11E-05,0.00081618,0.000763214,0.002191693,-0.000167375,0.000848673,-0.000623885,-0.000765696,-0.001927781,-0.000228013,0.001879447,-0.002275608,-4.51E-06,0.001051354,-0.000238398,0.002601522,1.31E-05,-6.02E-05,-0.001368655,0.000636241,0.001104866,-6.45E-05,-0.000424294,0.000374647,-0.000315293,-0.001159451,4.16E-05,3.10E-05,0.000667182,-0.000978336,0.001185047,-0.000970572,0.000545231,-0.002034603,-0.0004661,-0.001065493,0.001328235,-0.000536439,0.001797967,1.82E-05,0.000391293,0.001552551,-0.000528859,-0.000977769,-0.000628596,0.005423678,-0.003238687,-0.000255111,0.001696811,-0.001239067,9.07E-05,-0.00037511,-0.000572208,5.01E-05,-0.000673875,-0.001499798,-0.000183074,-0.000740501,-0.000786949,0.001002666,0.003040824,0.000773729,-5.05E-05,0.000161552,-0.000610442,0.002486089,-0.001052854,-0.000731406,0,-0.00047612,-0.000176925,-4.28E-05,-9.17E-05,-0.000171635,-0.000165323,0.000429771,-0.000580037,-8.49E-07,0.001354368,149,149,100,0.027444443,-0.023062272,0.780108833,NA,NA,NA,NA,NA,NA,NA,NA,0.986615273,NA,NA,NA,1183,0,-5.74E-05,0.000109444,0.600601393,IgA,0.95176438,149,149,-0.000161464,0.000111988,0.151562519,0.592043908,0.95176438,0.950037104,India (exposed),IND (neo+),EC
1655,g653,2.1.1.34,tRNA (guanosine(18)-2'-O)-methyltransferase,tRNA_(guanosine(18)-2'-O)-methyltransferase_(2.1.1.34),tRNA_(guanosine(18)-2'-O)-methyltransferase_(2.1.1.34),0.006690671,-0.003755747,-0.000484752,0.00210667,0.000207858,0.000248147,0.008575579,0.009012639,-0.002265711,-0.000604679,-0.000765751,-0.000258638,-3.73E-05,-0.003980936,-0.000868375,-0.003925816,0.0046612,0.000601314,-0.001887071,-0.000289885,0.001883571,-0.000510218,0.000750658,0.00472601,0.002508579,0.000902063,0.001860154,0.001230956,-0.00082383,0.000916559,0.003470366,0.005610528,0.00217085,0.000500745,-7.76E-05,0.000150595,0.007662565,-0.002383442,0.000100343,-0.000272658,-0.001568174,0.001264023,0.006837663,-0.003662642,0.005871977,0.005944691,0.000701555,0.000343289,0.001390234,0.011956737,-0.002421191,0.000804288,-6.63E-05,0.010909021,-0.000283816,0.001240347,-0.002825443,0.005469362,-0.000673744,-0.003178732,0.001333057,0.001674858,-0.001728352,0.004353371,-0.000365498,5.43E-05,0.001266714,0.000676498,0.001868523,-0.000659788,5.95E-05,-0.000257379,-0.000793211,1.60E-05,0.003225081,-0.002647142,0.00053676,-0.00478751,0.00409844,0.00011843,-0.001035297,0.001789217,0.002927028,0.002204542,-0.002672144,-0.002941363,-0.000863987,0.002991457,-0.000167902,0.001301088,9.78E-05,0.000521935,0.000382423,0.000363761,-0.000560031,0.005891966,0.011053775,0.006695756,-0.000828875,3.74E-05,0.000815528,0.003268023,148,149,99.3,0.002774286,-0.029142557,0.724231414,NA,NA,NA,NA,NA,NA,NA,NA,0.977174425,NA,NA,NA,303,0,-5.37E-05,0.000114092,0.638775554,IgA,0.953096878,149,148,6.34E-05,0.000115812,0.584925518,0.866142536,0.953096878,0.975791075,India (exposed),IND (neo+),EC
1656,g654,2.1.1.35,tRNA (uracil(54)-C(5))-methyltransferase,tRNA_(uracil(54)-C(5))-methyltransferase_(2.1.1.35),tRNA_(uracil(54)-C(5))-methyltransferase_(2.1.1.35),-0.000271956,0,0,0.00131955,2.83E-05,0,2.23E-05,3.70E-05,0.000875437,0.000217531,1.55E-06,0.00022309,0.000173305,0.000285008,0,-0.000321732,0.000191414,0,-3.56E-05,-0.000281275,-0.00032902,0.000432159,0.000357875,-0.000605284,1.38E-05,-0.001716519,0.000441526,0.001182085,-6.94E-05,-5.44E-05,-3.31E-05,0.000242791,-4.62E-05,0,-1.52E-05,0,-3.95E-05,3.34E-05,-0.000202588,-1.24E-05,0.00064477,-0.000129548,0.003982167,-0.001589085,6.09E-05,0.001483034,0.000311379,-3.76E-06,0,-3.14E-05,0.000133955,0.000281725,-2.58E-06,0.000246781,-5.36E-05,0.000773489,0,1.96E-06,0,-4.60E-05,-0.00015864,0,0.001320495,-0.000254476,-0.000769525,-9.53E-06,0.0003224,-0.000881654,0.000472345,1.88E-05,-0.000175849,-2.36E-05,-7.25E-05,-6.64E-05,4.34E-05,0.000534162,0.000543473,0.00063241,-0.00044165,-0.000107303,3.21E-05,9.71E-05,0.000132065,0.000254057,0.000138725,-0.000920474,0.000396987,7.53E-05,6.98E-05,-0.000112461,0,-2.28E-05,-4.33E-06,-0.001583017,-6.33E-05,0,-9.59E-05,0.000520327,0,0,-5.13E-05,0.000195971,142,149,95.3,0.003586045,-0.079091249,0.337657481,NA,NA,NA,NA,NA,NA,NA,NA,0.968073342,NA,NA,NA,1310,0,-0.000133198,0.000139823,0.342345371,IgA,0.95176438,149,142,-1.26E-05,0.000144912,0.930829204,0.985700052,0.95176438,0.999572849,India (exposed),IND (neo+),EC
1657,g655,2.1.1.37,DNA (cytosine-5-)-methyltransferase,DNA_(cytosine-5-)-methyltransferase_(2.1.1.37),DNA_(cytosine-5-)-methyltransferase_(2.1.1.37),0.027720461,-0.001896869,-0.001813683,-0.00390292,-0.003269537,0.00335275,-0.006377739,-0.005789692,-0.00212923,-0.002466471,-0.003346912,-0.00104364,8.48E-05,0.001716515,0.000200156,0.002025749,-0.001103168,-0.003347359,-0.005069225,0.000465852,-0.002473929,-0.006389702,-0.006395027,-0.001305695,-0.001226112,-0.004071174,0.001733802,-0.00230408,0.001412288,-0.002674317,-0.000503676,0.0026737,-0.001977077,0.000186162,2.14E-05,-0.002824266,-0.002020195,-0.004830552,-0.00047986,0.003847109,-0.003357735,-0.003428318,-0.007159599,5.48E-05,-0.008821213,-0.006648821,0.000590889,-0.006127398,0.001456126,-0.001104803,0.000635639,-0.005422819,-0.001626111,0.002655168,-0.005215656,-0.00083841,-0.002420128,-0.005123856,-0.005100565,-0.003850739,-0.001081714,0.003155327,3.90E-05,-0.003706687,0.001279445,0.000280619,-7.24E-05,0.003235445,-0.001936832,-0.000521893,-0.001830764,-0.003997609,0.000491044,-0.00107022,-0.0017768,-0.003063,0.002206783,0.000255857,-0.005742732,0.00413075,-0.002920532,0.003226281,0.002045069,-0.009311582,0.00964559,0.001144891,-0.001972139,-0.007327323,-0.002815707,-0.002737444,0.001566289,-0.000615658,-0.001494951,-0.000193735,-0.001569736,0.004042662,-0.002945683,-0.001748997,0.007257709,0.001990534,-0.000682696,0.00384788,149,149,100,0.016922218,0.057447079,0.486491259,NA,NA,NA,NA,NA,NA,NA,NA,0.968073342,NA,NA,NA,1813,0,0.000152436,0.000226373,0.501761141,IgA,0.95176438,149,149,0.000275133,0.00023661,0.246855781,0.687369688,0.95176438,0.950037104,India (exposed),IND (neo+),EC
1658,g658,2.1.1.45,Thymidylate synthase,Thymidylate_synthase_(2.1.1.45),Thymidylate_synthase_(2.1.1.45),0.003526867,0.003005583,-0.000929267,-0.002744442,0.003415016,-0.001313839,0.000637934,0.000791239,0.003291134,0.004961334,0.000821903,0.002079658,0.00319384,-0.00010708,0.005857454,-0.001392648,0.002781151,0.000491742,0.001623724,0.000676506,0.002288411,0.000771634,-0.001118604,-0.000679616,-0.000413879,0.000383947,-0.002212515,0.001259607,-0.003246067,0.00033434,0.000700944,0.002407701,0.000450092,-0.000386397,-0.002825185,0.001287122,-0.000256184,0.000582454,0.000346427,0.001792034,-0.00025264,-0.001790428,0.00046194,0.000437093,-0.001152479,-0.000351686,0.001068707,-0.001617297,-7.04E-05,-0.001158045,-5.96E-05,-0.00295816,0.005495908,-0.00078727,0.00131114,-0.002040452,-0.004167594,-0.000142652,0.003000468,0.000868015,-0.000161306,0.001616184,-0.000778718,0.002965599,0.0004909,-0.000533617,-0.001624304,0.000182713,-0.000122576,0.001406196,0.001815518,0.001360218,0.000221352,0.001877341,0.004762937,-0.001117979,-0.00134682,0.000370327,-0.000279429,0.001001148,0.001949462,-0.001296346,-0.000694048,-0.000977287,-0.001570769,-0.001095867,-0.000320587,0.002938369,0.000705131,0.002320611,0.007825237,0.000531181,-0.004876522,0.001309567,0.000514658,0.000846624,-0.001931638,-0.002210726,0.002150473,-0.001418522,0.00105867,0.002308825,149,149,100,0.024223447,-0.049650819,0.547618638,NA,NA,NA,NA,NA,NA,NA,NA,0.968073342,NA,NA,NA,218,0,-5.08E-05,7.80E-05,0.515954908,IgA,0.95176438,149,149,-0.000135002,7.84E-05,0.087412321,0.487029215,0.95176438,0.950037104,India (exposed),IND (neo+),EC
1659,g659,2.1.1.51,Transferred entry,Transferred_entry_(2.1.1.51),Transferred_entry_(2.1.1.51),0,0,0,0,-6.00E-05,0,0.001151538,0,0,-0.001120022,0,0,0,0,-0.000409538,-0.000408002,0.00065068,0.001148326,-9.92E-05,0,0,0,0,0,0,-0.001820124,0,0,-2.59E-05,0,-0.001239517,0,0,-0.000734169,-0.000693196,2.48E-05,0.000143852,0.0001931,-0.001446544,0.001097952,-0.001818035,-2.05E-05,0.001418055,0,0,0,0,0,-0.000147623,0,0,0,0,0.000836474,0,-0.000905526,0,0,-0.000766404,0,0,0,0,0,0.001163909,0,0,-0.0001286,0,-2.15E-05,0,-0.00148332,0,0,0.001267091,0,0.000460879,0,0,0,-0.000165673,0,0,0,-0.001583323,0,0,0,0,0,-6.78E-05,-0.001228421,3.30E-05,0,-1.60E-05,0.001169295,0,0,0,0.000997724,3.12E-05,0.000709175,8,149,5.4,7.91E-06,0.079918094,0.332615192,0.374279172,74.408,10.843-510.592,51.994,38.606-70.025,0.562313483,0.346027815,1.431088202,0.968073342,1,0.795804107,0.668064085,1111,0,1.81E-05,1.25E-05,0.148197265,IgA,0.95176438,149,8,2.49E-05,1.30E-05,0.057448199,0.41329034,0.95176438,0.950037104,India (exposed),IND (neo+),EC
1660,g66,1.1.1.276,Serine 3-dehydrogenase (NADP(+)),Serine_3-dehydrogenase_(NADP(+))_(1.1.1.276),Serine_3-dehydrogenase_(NADP(+))_(1.1.1.276),-0.000381657,-2.84E-05,0.000585998,8.73E-05,-0.004629874,0.00584116,0.001835373,-0.000173794,0.002793207,0.001853284,-0.003244616,0.000247995,-0.001088092,0.00110439,0.00017835,-0.002255585,-0.000663275,0.002446388,-0.003966806,-0.000552552,-0.001116567,-0.000992798,-0.0009589,-0.001044842,-3.42E-05,-0.005063967,-0.001200119,1.29E-05,-0.000903409,0.001046443,0.000618253,-0.000591461,-0.002177038,0.000233711,-0.000367337,-0.000484831,-0.000250005,-0.001834942,0.001546461,-0.00014631,-0.001991905,-0.001358676,-0.00271063,-0.001111868,0.003378035,-0.002444211,0.001715907,7.65E-05,-0.000125194,-0.000508552,-0.00060288,-0.000950583,-0.000747179,0.001294401,-0.000557727,0.000559466,0.000311246,-0.000861705,-0.001769503,0.000399292,-0.00205951,0.001291327,-2.56E-05,0.000214482,0.000120388,-0.001977212,0.000973983,-0.001009409,0.002672317,0.00025121,0.001586947,-0.002439684,-0.000664799,1.33E-05,-0.000399866,7.61E-05,-0.00144153,0.000243329,-0.003159411,-0.000374933,0.00083356,-0.001186807,-0.001553583,0.000658361,-0.004480079,-0.000901534,-0.002225479,-0.003509794,8.08E-05,8.54E-05,-0.000618301,-0.000818041,8.71E-05,-0.000953972,-0.00164858,0.00037658,0.00053264,-0.003203614,0.001339728,-0.002298041,-0.000434285,0.001825024,149,149,100,0.012080579,-0.008572621,0.917357592,NA,NA,NA,NA,NA,NA,NA,NA,0.988977877,NA,NA,NA,1712,0,2.23E-05,0.000175133,0.898698613,IgA,0.984358306,149,149,-0.00015493,0.000176203,0.380739451,0.765375928,0.984358306,0.950037104,India (exposed),IND (neo+),EC
1661,g660,2.1.1.52,Transferred entry,Transferred_entry_(2.1.1.52),Transferred_entry_(2.1.1.52),-0.001278716,-0.000800698,-0.003350096,-0.001115605,-1.49E-05,0.000366761,-0.000240753,0.004250887,0.000312737,-3.24E-05,-0.002480293,0.000180048,0.007645254,-0.000898874,0.000724502,-0.002034097,-0.002805259,-0.000193367,0.000662259,-0.000803963,-0.002904689,-0.001400697,-0.000936872,0.003110557,0.000325291,0.002438433,0.000362634,-0.005460987,0.000164414,-0.000648781,-0.000234121,-0.000842543,0.002132827,-0.000134642,-8.09E-05,-0.001965421,0.001329661,-0.000494849,0.000724002,-0.002397043,-0.000190322,-0.001066315,-0.000849719,0.0013454,0.000204752,-0.000389477,-0.002391504,0.00130176,-0.004898463,-0.000259321,-0.001452888,-0.00580239,0.001557615,0.000565077,8.34E-05,0.000742004,-0.000489782,-0.000323284,-0.001392053,0.001247563,-0.001101782,0.002149821,-0.001374348,-0.002611748,2.46E-05,-0.003464296,0.002533188,0.001312085,0.000261565,0.001892965,0.000737235,-0.000482452,0.000680282,-0.00140841,-0.002265957,0.000534887,-0.002435179,0.001406176,-0.003985717,0.000424538,-0.00128431,0.000365702,-0.001019708,0.000983792,-0.000183787,-0.00022284,-0.000120653,-0.001400856,-0.000747114,-0.000123318,7.82E-05,0.000327955,0.002194541,0.002569763,-0.000470994,-0.000856202,-0.001519668,-0.001239433,-4.04E-06,-1.46E-05,-0.000118418,0.000973692,129,149,86.6,0.008712091,-0.04751513,0.564996044,0.440561273,50.542,36.614-69.768,72.033,34.967-148.387,0.698616529,0.651975363,0.701650632,0.968073342,1,0.873405025,0.806700243,1428,0,-8.04E-05,0.00024013,0.738082699,IgA,0.963608309,149,129,-0.000223137,0.000235834,0.345673695,0.748240048,0.963608309,0.950037104,India (exposed),IND (neo+),EC
1662,g661,2.1.1.56," ;  Q06996, L SENDF    ;  O55528, L SENDO","_;__Q06996,_L_SENDF____;__O55528,_L_SENDO_(2.1.1.56)","_;__Q06996,_L_SENDF____;__O55528,_L_SENDO_(2.1.1.56)",0.001202721,-0.000603516,0.003122202,0.000371375,6.86E-05,0.001701259,0.000449226,-0.00070474,-0.000621438,-0.000355629,6.91E-05,-0.000905209,0,0.000107897,0.000735476,0,-0.001262827,-0.001091918,-6.46E-05,0.002375067,0,-3.53E-05,-9.21E-05,3.88E-06,0,-5.54E-05,0.000104904,-0.00014291,-0.000463246,-0.000721769,0.000515872,0.000145505,-0.00014118,-0.000273717,-0.00168509,0,0.002859952,-0.000318668,8.97E-05,-0.001192179,0.000549898,0.000118082,-8.17E-06,-0.000454855,0.000282575,0,0.000452891,-0.000117983,0,0.000803679,9.67E-05,-6.89E-05,0,-0.000611816,8.49E-05,-0.000663202,0.000782546,0.000313319,0.000320016,-0.000583907,0.000809171,-0.001657385,0,0,0.000196767,0,-0.002521105,0,-0.000872773,-0.000882363,-0.002403114,-0.000148819,0.0030133,0,0.00034321,2.69E-05,0.00014094,0,-0.000814166,0.000106738,0,0,0,0.000153143,-0.000355944,-0.001009257,-0.000973993,-0.000910379,0.000232679,-0.001267417,0,0,0,-0.000276919,3.83E-05,0.00061042,0,0,0.001046951,0,-0.000100446,0.000878034,29,149,19.5,4.61E-05,-0.173681189,0.034147873,0.024683114,27.42,14.331-52.463,62.156,44.835-86.17,0.05684335,0.10762161,0.441148079,0.968073342,0.647815518,0.75559184,0.668064085,1392,0,-3.92E-05,2.90E-05,0.177453737,IgA,0.95176438,149,29,-2.73E-05,3.02E-05,0.366922976,0.759432964,0.95176438,0.950037104,India (exposed),IND (neo+),EC
1663,g662,2.1.1.61,tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase,tRNA_(5-methylaminomethyl-2-thiouridylate)-methyltransferase_(2.1.1.61),tRNA_(5-methylaminomethyl-2-thiouridylate)-methyltransferase_(2.1.1.61),-0.00019568,0.000614531,-0.000191892,0.002098253,0.000245498,9.39E-06,0.000189464,0.000381966,-0.001147583,7.24E-05,0.000313903,0.002321728,0.001827741,-7.94E-05,0,-0.000332041,0.000614413,0.00267367,0.002091964,0,-0.000268634,-0.000120338,1.30E-05,-7.34E-05,-9.24E-05,-0.000111199,-0.000116111,-0.000653221,0.00015438,-5.88E-05,-5.50E-06,0.001513353,0.002376462,-0.000104065,0.001404153,4.07E-05,-0.00038559,0.002183555,-0.000339803,0.001763802,0.001793138,-0.000998255,-0.000475163,0.000800354,0.001802427,0.000331565,-9.69E-05,0.000331726,0.000169604,-0.000110313,0.002075489,7.39E-05,-0.00053321,0.000118985,4.16E-05,0.000275852,0,7.77E-05,-0.004550259,0.000143285,0,-0.000685764,0.001112194,0.000601623,-0.002841726,0.004371503,-0.000114913,5.15E-05,0.000257214,0.00267816,0.000317068,-0.000311307,0.004209964,1.49E-05,0.003098652,-0.000303223,0.000191975,-0.000152288,0.000251982,0.000843405,-3.76E-05,-0.000816095,0,0.000904444,7.62E-06,0,0.000120974,-1.10E-05,0.000343258,0.003206004,-0.000418152,-1.56E-05,-1.32E-05,0.003700279,-9.22E-05,-2.12E-05,0.000450464,0.001781958,0.001033609,0.00139833,0.000675494,0.001397757,146,149,98,0.003954569,-0.088831972,0.281332075,NA,NA,NA,NA,NA,NA,NA,NA,0.968073342,NA,NA,NA,376,0,-0.000138287,0.000148863,0.354434035,IgA,0.95176438,149,146,-4.57E-05,0.000156227,0.770133293,0.938604531,0.95176438,0.999572849,India (exposed),IND (neo+),EC
1664,g664,2.1.1.63,Methylated-DNA--[protein]-cysteine S-methyltransferase,Methylated-DNA--[protein]-cysteine_S-methyltransferase_(2.1.1.63),Methylated-DNA--[protein]-cysteine_S-methyltransferase_(2.1.1.63),-0.001305187,0.003505865,-8.85E-05,-0.000455988,0.0021786,-0.003636886,0.00305388,-0.002003396,0.005334829,0.001151475,0.007400235,-0.004217272,-0.007665088,-0.000821813,0.000582889,-0.001674864,0.000145736,-0.002189855,-0.00287504,0.001710856,0.001746949,0.009341811,-0.0012726,0.004747318,0.000652507,0.006324164,0.002389843,0.003383528,0.003867387,-0.0019233,-0.003269492,0.000525814,0.002311411,-0.001547365,-0.004290672,0.001985832,-0.000871867,0.002921929,0.000659422,-0.00098942,-0.008615946,0.000887184,0.004243133,0.004753707,-0.00097397,-0.001272498,-0.000279711,0.000589167,0.008074106,-0.001083831,0.002972068,-0.000520311,0.001552483,-0.002180577,0.004936714,0.016236529,-0.001372109,0.001123668,-0.001388483,0.001327068,-0.005032348,-0.001043952,0.000583342,-0.005150853,0.002956699,0.003838118,0.00040739,-0.003423132,0.000356102,0.010656156,0.00489269,0.003147387,0.001852736,0.001592598,-0.004658836,6.73E-05,0.002599485,0.001539758,-0.002703509,-0.001341667,0.006593018,0.003369477,0.001668749,0.004280659,-0.003146022,0.005012206,-0.001002016,0.001452326,0.002491845,0.000124227,0.003517948,0.006630352,0.00254748,-0.004723053,0.000424297,-0.001677764,-0.000303738,-0.001919653,-0.005351313,-0.005640135,0.000132682,0.003616197,149,149,100,0.019414306,-0.109713581,0.182869762,NA,NA,NA,NA,NA,NA,NA,NA,0.968073342,NA,NA,NA,934,0,-0.000158613,0.000135752,0.244534539,IgA,0.95176438,149,149,-9.49E-05,0.000137367,0.490666795,0.822627998,0.95176438,0.961746093,India (exposed),IND (neo+),EC
