,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
779,g1832,3.7.1.9,2-hydroxymuconate-6-semialdehyde hydrolase,2-hydroxymuconate-6-semialdehyde_hydrolase_(3.7.1.9),2-hydroxymuconate-6-semialdehyde_hydrolase_(3.7.1.9),-0.000597722,-0.000784943,-0.000275658,0.001336967,-0.000673091,0.001454772,1.61E-05,-0.000868427,0.001528338,-0.001629652,0.000748401,-0.000426999,-0.000885508,0.002981501,-0.000562504,-0.001213221,-0.0007652,0.001155825,-0.000669544,-0.001356187,-0.000563057,0.000767771,-0.001760615,0.002845512,-0.003675852,-0.002348997,0.004422208,-0.000132198,0.000418621,0.001715358,3.52E-05,0.001243525,0.000928941,-0.000187766,-0.002231906,0.000924038,-0.000221978,0.000181425,0.001687195,0,-0.001146642,0.000931945,-0.000980437,-0.000100695,-0.002704255,0.000518592,0.00188846,0.001053847,-0.000187125,0.000506321,0.00125344,-6.40E-05,0.000495232,-0.000308666,0.000686142,0.00107317,-0.001018642,0.001569367,-0.001367408,0.000321227,-0.000385262,0.000495411,0.000613487,0.002070126,-0.000302121,-0.000530048,0.001270414,0.000409234,-0.000109456,-0.000746679,-0.000239397,0.002656013,0.000656015,0.000497986,9.10E-05,0.001190208,-0.001603442,0.001127153,-0.000420671,1.08E-05,0.000553752,0.001754048,0.000200057,0.000150081,-0.000959119,0.003071167,0.002506606,0.001615146,-0.000668176,5.09E-05,7.62E-05,-0.000946303,0.000204427,0.000574958,-4.07E-05,0.004015173,-0.001782979,0.003071252,-9.09E-05,-0.000958726,-0.000622958,0.001247788,39,282,13.8,2.34E-05,-0.047444553,0.427406352,0.402483815,14.477,7.404-28.304,19.69,15.286-25.363,0.650169813,0.809822427,0.735246318,0.994979773,1,0.853000567,0.904878927,1837,0,-5.80E-06,1.36E-05,0.670370159,IgA,0.999171878,282,39,-5.89E-06,1.39E-05,0.671142499,0.869402644,0.999171878,0.982728274,India,IND,EC
780,g1833,3.8.1.2,(S)-2-haloacid dehalogenase,(S)-2-haloacid_dehalogenase_(3.8.1.2),(S)-2-haloacid_dehalogenase_(3.8.1.2),-0.001596715,0.001768519,0.001199516,-0.001861096,-0.000564091,0.00612936,0.000926145,0.002611618,-0.000793602,0.007371227,5.92E-05,-0.001988128,-0.001616001,0.001148738,0.001361251,0.002857956,-0.000776163,0.002157244,-0.002186216,0.000846674,-6.45E-05,-0.002573953,0.001926927,0.002996948,-0.002344615,0.001040848,-0.00380559,-0.001819314,-0.001131347,-0.001077834,0.0004294,-0.003103121,0.000811396,-0.00044103,4.34E-05,0.000888652,0.000884079,0.000776245,-0.000374019,0.001418061,-0.000151219,8.62E-05,0.000687139,-0.000379398,-0.000574985,0.003085768,0.001927968,-0.00034712,-0.001957459,0.003154792,-0.004197102,0.001929347,-0.000536022,-0.000983254,0.000734414,-0.000288426,0.001529505,0.00069075,0.000945036,-0.002288678,0.000740101,0.00056665,-0.000968245,0.003214984,-0.001095071,0.001646256,-0.004751157,-0.002061726,0.000781978,0.001417034,-0.002149684,-0.002806911,1.52E-05,0.000385545,-0.002469373,-0.001154424,0.002301958,-0.000793913,-0.001111504,0.000754356,0.001633561,-0.001011509,8.49E-05,0.001439267,-0.003548126,0.000247858,0.003214268,-0.002204687,0.002571467,0.000394251,-0.000435459,-0.000464093,0.004577645,0.002122086,0.001162894,-0.001749739,0.000132256,0.002039665,0.000990623,-0.001535341,0.00015801,0.002381777,194,282,68.8,0.000410734,0.007102183,0.905483183,0.996224867,18.679,14.159-24.643,19.298,12.264-30.366,0.432263942,0.391804838,0.967924137,0.994979773,1,0.73466334,0.634244673,985,0,3.89E-06,4.62E-05,0.933019998,IgA,0.999171878,282,194,2.06E-05,4.69E-05,0.661160096,0.863485023,0.999171878,0.982728274,India,IND,EC
781,g1834,3.8.1.3,Haloacetate dehalogenase,Haloacetate_dehalogenase_(3.8.1.3),Haloacetate_dehalogenase_(3.8.1.3),-0.00052346,-0.001362164,0.00061894,-0.000848205,0.001124555,-6.92E-05,-0.000535303,0.000914687,0.000230426,-0.000466013,-0.000140666,-0.000217461,0.000299747,7.12E-05,0.002356639,-0.000607129,-0.000272034,0.000402015,-0.000288481,-0.000142129,0.00087563,0.000653433,-0.000557731,-0.001259534,3.33E-05,0.000307927,3.98E-05,-0.000317573,0.001247965,0.000142805,0.000237975,0.00033154,-0.000252235,-4.18E-05,0.000126871,0.00095492,-0.000776042,0.002520711,-0.002115856,0.00018608,0.000154746,0.000407165,0.00185901,-0.003886881,4.91E-06,0.002625839,0.000255945,-0.001878173,0.000596083,-0.000319378,0.002195473,2.23E-05,-0.000285185,-0.000924433,-0.000757518,0.001444628,0.003547382,-0.000609842,0.00025641,0.000437554,-0.000863691,0.000893796,-5.25E-05,-0.005228225,0.001672393,0.004367645,-0.000214372,0.000132798,-0.001963524,-9.05E-05,-7.01E-05,-0.00200299,-9.56E-07,-0.000937832,0.000764802,-0.00656389,-0.000534024,0.000772848,-0.000462315,0.000269302,-0.000230948,0.000453333,0.000750556,0.0028451,0.000963731,0.000378974,0.000195468,-0.000201646,-0.000206353,0.002077165,0.000252956,-0.001833966,-0.000969377,0.001773888,0.000201599,0.001015444,-0.001340464,0.002310412,-3.52E-05,0.002519285,0.000555269,0.000943737,154,282,54.6,0.000236983,0.076640894,0.199425159,0.455015144,20.371,14.808-28.022,17.211,12.076-24.529,0.599214012,0.313126711,1.183603509,0.994979773,1,0.821777802,0.595668989,490,0,6.45E-05,3.78E-05,0.089518635,IgA,0.999171878,282,154,9.94E-05,3.70E-05,0.007574375,0.089071003,0.999171878,0.982728274,India,IND,EC
782,g1836,3.8.1.7,4-chlorobenzoyl-CoA dehalogenase,4-chlorobenzoyl-CoA_dehalogenase_(3.8.1.7),4-chlorobenzoyl-CoA_dehalogenase_(3.8.1.7),-0.001933407,2.22E-05,0.000301089,0.000763008,0.00124466,-0.000308048,0.000147934,5.04E-05,0.000703998,-0.000899619,0.000974947,-0.000917409,0.000424379,-0.001041999,0.001427941,0.000778536,0.000135716,-0.001725292,0.000691498,-0.000461181,0.003608965,-0.000315484,0.003953856,-0.000226248,-0.000274922,0.00043331,0.000675991,-0.000404398,-0.000330029,0.000936679,-0.001042469,0.000358685,0.000782837,-9.66E-05,0.001384416,-0.001525601,0.000614405,-0.00272309,-0.000877711,-0.000492904,0.000205631,0.000331847,0.000107997,0.000533609,0.001264533,-0.00110096,-0.0002808,-0.001828094,0.000270577,0.005059207,0.000868884,0.000196892,0.002903699,0.000832449,0.000357533,0.002882581,0.001013647,0.000683096,0.000416185,-0.000907137,0.001038407,0.001635164,-0.000469057,0.003172552,-0.000715763,-0.003538227,-0.000418689,0.001887918,-6.60E-05,-0.001339475,0.000391715,-0.000657288,-0.001339737,0.002246477,0.000238008,0.00217776,0.000641785,0.001568817,0.001382171,0.000327937,-0.000125786,-0.000156679,-0.001339983,0.001153039,0.002137924,-0.000855023,0.002670484,-0.000442382,0.001371122,-0.000532146,0.002886551,-0.000101652,0.000692704,0.001469467,0.002200748,-0.000333656,0.000554294,-0.001257669,0.002862306,-0.001322937,0.000481675,0.00154146,214,282,75.9,0.000700661,0.035031465,0.557979519,0.443584857,20.031,15.2-26.396,15.639,9.884-24.744,0.090974963,0.045796473,1.280836371,0.994979773,1,0.719732277,0.592691855,558,0,2.09E-05,5.40E-05,0.699342202,IgA,0.999171878,282,214,5.28E-05,5.42E-05,0.330799934,0.674774098,0.999171878,0.982728274,India,IND,EC
783,g1837,3.8.1.8,Atrazine chlorohydrolase,Atrazine_chlorohydrolase_(3.8.1.8),Atrazine_chlorohydrolase_(3.8.1.8),-2.77E-07,0.000159009,0.001049637,-0.000646961,-0.000536718,-0.000409797,0.000684634,0.001952968,-0.000342689,-3.03E-06,-0.002470272,-0.00020503,-0.00035434,0.000219884,0.000126041,-0.000662745,8.62E-05,0.00123531,-0.000169031,0.000525269,-0.000578666,0.000479667,0.000503651,0.000169027,-0.000206778,0.001150315,-0.001005732,4.73E-05,-0.00098866,0.00124702,0.000753841,0.000283086,0.000452356,0.003749487,0.000740278,0.001105261,-0.002035707,0.000599998,0.000918647,-0.001188649,-0.001105124,-0.000758139,0.000316363,0.002232601,0.001406541,0.000909831,0.000257106,-2.18E-05,0.00025168,0.001212263,0.000524057,-0.001460774,-0.000204298,-0.000222931,0.00098142,0.001339592,0.001009575,9.34E-06,3.88E-05,-0.000611317,0.000558103,9.52E-05,0.002039451,-0.000215119,-3.71E-05,0.000428487,0.002260842,0.000718488,-0.001545301,-0.000567035,0.000841647,0.000106171,0.000439251,0.00096281,0.000825084,0.000118329,0.000213832,0.001325566,0.000618914,6.20E-05,0.000100717,-0.000204929,-0.000328786,-0.000161323,0.000454968,-0.000675264,-5.83E-05,-0.000572056,0.000908533,0.001925208,0.00097465,0.00040568,1.81E-05,2.77E-05,-0.000470532,-0.000136984,0.000229514,0.000767085,0.001129363,5.79E-05,0.000297141,0.000804699,81,282,28.7,0.000171065,0.020692194,0.729361754,0.77251545,19.607,12.439-30.905,18.581,14.074-24.533,0.976903611,0.830631536,1.055217695,0.994979773,1,0.989800028,0.914874005,789,0,1.18E-05,3.58E-05,0.741794858,IgA,0.999171878,282,81,1.88E-05,3.59E-05,0.601425813,0.837455768,0.999171878,0.982728274,India,IND,EC
784,g1839,4.1.1.104,NO NAME,NO_NAME_(4.1.1.104),NO_NAME_(4.1.1.104),0.002523427,0.002271706,0.002110781,-0.000483672,0.003723035,0.004850341,0.001597786,0.003844531,-0.00140878,0.001304506,0.004447683,0.001305919,-0.00294687,6.12E-05,-0.001842101,0.000555639,0.005625974,0.000308794,0.002616081,0.001906332,0.000810051,0.002880681,-0.001955587,0.000215917,0.000759782,0.001525474,0.002880906,0.001280098,0.001906678,-0.000260749,0.003203014,-0.00089092,2.26E-05,0.002144054,-0.000301191,-0.001287041,-0.000218264,0.002037588,0.011932659,0.001879874,0.000200204,-0.001062375,0.002730394,0.001094399,1.40E-06,0.000536697,0.00061814,0.001590964,0.002771138,-0.000611021,0.002028696,0.001362701,0.000238974,0.004132829,0.002547811,-0.001191028,-0.002088271,0.00322281,0.00074612,0.005335608,0.000321472,-0.001189383,0.003533572,0.002222815,0.002542001,0.001374826,0.001404448,0.002157532,0.000387029,0.001563229,0.003878204,8.40E-05,-0.001874229,0.001378433,0.000156195,0.001573338,0.000403246,0.001350528,0.004278921,-3.36E-05,0.003355319,-0.000772631,-5.90E-05,5.60E-05,0.002324469,0.000801288,-0.001838922,-0.000296772,0.001389422,0.001769703,-0.002102191,0.003314077,0.00025652,-0.000728564,-0.002812313,0.006177105,-0.001642318,-9.37E-05,3.40E-05,-0.002996126,0.000847843,0.002079582,204,282,72.3,0.000724515,-0.008205398,0.890886672,0.549357205,18.169,13.766-23.981,20.835,13.199-32.887,0.712357259,0.575183533,0.872042237,0.994979773,1,0.887874057,0.764324602,291,0,-4.16E-06,5.44E-05,0.939164423,IgA,0.999171878,282,204,-4.54E-06,5.57E-05,0.934994159,0.978677787,0.999171878,0.994123255,India,IND,EC
785,g184,1.1.99.31,(S)-mandelate dehydrogenase,(S)-mandelate_dehydrogenase_(1.1.99.31),(S)-mandelate_dehydrogenase_(1.1.99.31),0.000558262,4.69E-06,-0.000225617,-0.00136952,0.000164249,-9.22E-05,0.000459824,0.000397888,-0.000205196,0.000512885,-0.000202842,0.000385454,-0.000300457,-0.000338459,5.49E-05,0.000185188,0.000605216,-0.000493067,4.35E-05,-0.001674777,-0.000485742,0.000331396,0.000928839,-0.000619045,-0.000162495,0.000691117,0.000591687,0.000308308,0.00137841,-0.002263443,0.001081279,0.000121348,-0.001069324,0.00079967,-0.000401671,1.11E-05,0.001743234,-0.000895454,-9.44E-05,5.11E-05,-6.19E-05,0.000297341,0.000240706,0.000792437,8.12E-06,-0.000553639,-0.000299168,0.000160536,0.000157139,-0.000393482,0.003051622,-0.000117877,0,0.000466055,6.87E-05,0.00016346,0.000684848,0.001676757,7.08E-05,0.000272638,0.000764684,-0.000189018,-0.000608269,-0.000198758,0.000135876,-0.000683088,-0.000158661,4.90E-05,0.000428644,0.000138057,0.00077138,-0.001409066,-0.000120818,-0.001100779,-0.000980802,-5.18E-05,0.000503518,0.00085342,0.001411954,0.000661971,9.04E-05,0.000135183,8.85E-07,-0.000492384,-0.001717534,0.000455703,0.000224499,0.000303658,0.000306039,0.001126825,2.42E-05,0.000683612,0.000315827,0.000161006,0.001058745,2.55E-05,0.001886314,-1.38E-05,-9.36E-06,-0.000726757,-0.000203349,0.000892213,45,282,16,9.97E-05,-0.074078222,0.214914705,0.219753657,12.885,7.655-21.689,20.288,15.595-26.392,0.097450793,0.139713776,0.635104495,0.994979773,1,0.719732277,0.592691855,1595,0,-4.25E-05,2.84E-05,0.135640424,IgA,0.999171878,282,45,-2.53E-05,2.75E-05,0.358922449,0.693726852,0.999171878,0.982728274,India,IND,EC
786,g1840,4.1.1.112,NO NAME,NO_NAME_(4.1.1.112),NO_NAME_(4.1.1.112),0.002032729,0.004472171,-8.72E-05,0.003477084,-0.000134883,0.000483374,0.000825915,0.001432974,-0.001204575,0.003016289,-0.001763616,8.82E-05,6.40E-05,-0.001623303,0.002661195,-0.001080749,-0.003116457,0.000747728,0.002692228,0.001636148,-0.00032801,-8.95E-05,0.003320598,-8.18E-05,0.001540494,-0.002134601,0.000701519,-0.000381152,0.000939358,0.000552651,-0.001550925,0.003984178,-0.001129676,0.00190698,0.002057059,0.003429695,0.000287231,-9.25E-05,0.004272948,-0.000655722,-0.000806078,-0.000712372,0.001849742,0.000204335,0.00332073,0.000174507,0.001457116,0.00097243,0.001560401,0.004772133,0.002567253,-9.35E-05,-0.001274712,-7.54E-05,-0.000371992,0.000292292,-0.000920365,1.58E-05,0.003420642,0.001472126,0.000550863,0.000418087,-0.001378034,-0.000605493,0.003097034,0.000324548,-0.000858324,-0.000290874,-0.002545035,0.000694333,0.003048864,0.002509151,-0.00038542,0.001068713,0.000249317,0.000770518,0.007199172,0.002222823,-0.000907632,0.000627875,0.000486757,0.0003403,0.001255945,1.03E-05,-0.000294363,-0.00030594,0.004616376,0.001144413,-0.001142861,-0.001680347,0.002490412,0.005426742,0.000300409,0.000920806,0.002838247,0.000667991,-0.000410801,-0.000176304,0.005963526,-0.000638026,0.001238015,0.001679138,246,282,87.2,0.000921188,-0.05673423,0.342486967,0.605307834,18.524,14.377-23.867,21.419,10.924-41.999,0.613348431,0.43652929,0.864839628,0.994979773,1,0.830387937,0.667569076,176,0,-5.26E-05,5.04E-05,0.297543588,IgA,0.999171878,282,246,-2.75E-05,5.08E-05,0.588973588,0.831292126,0.999171878,0.982728274,India,IND,EC
787,g1841,4.1.1.11,Aspartate 1-decarboxylase,Aspartate_1-decarboxylase_(4.1.1.11),Aspartate_1-decarboxylase_(4.1.1.11),-0.000215065,0.000817162,-0.001748932,0.0015934,-0.00023738,-0.002437378,0.00464715,0.000974794,0.001126893,-0.000152557,0.001604587,-5.09E-05,9.77E-05,0.002969344,0.001312289,-0.001966477,-0.001162071,-0.003744436,0.001917402,-0.001679304,-0.004835978,-0.000952399,0.000225129,0.002723705,0.00144437,0.003342697,0.002034499,0.000369686,0.003792967,0.001777219,0.001756137,-0.000759657,-0.000435891,0.003034358,-6.03E-05,-0.005542062,0.001373335,0.001098194,-0.000708356,0.002184137,0.003826273,-0.001183065,0.001551186,0.007599138,0.003569569,0.00163073,0.005950867,0.0008154,-0.000506605,0.003924073,-0.002394161,0.001389058,-0.002248779,-0.003902743,-0.000467837,-0.001669605,0.001556995,7.65E-05,-0.002188775,0.002169413,0.002771663,-0.001697724,-0.000351517,-1.53E-05,0.003330237,-0.000281962,-0.002294057,-0.00111885,0.000584222,0.002658813,-0.001335154,-0.002031289,-0.00141966,-0.00071283,-0.002365928,0.000536789,0.000418875,2.80E-05,-0.001355569,0.000539642,-0.000558135,0.003202703,-0.000392373,0.001158787,0.004675235,0.000129933,0.001423016,0.00228275,0.002438332,-0.000482367,0.00096113,-0.001864982,-0.000605611,0.001507934,0.002174173,-0.000746242,9.03E-06,0.009348976,-0.000705351,-0.002694485,0.001080952,0.002083307,275,282,97.5,0.004503358,0.015972914,0.789425672,NA,NA,NA,NA,NA,NA,NA,NA,0.994979773,NA,NA,NA,218,0,2.74E-05,9.78E-05,0.779853672,IgA,0.999171878,282,275,4.36E-05,9.96E-05,0.661842142,0.863860548,0.999171878,0.982728274,India,IND,EC
788,g1842,4.1.1.12,Aspartate 4-decarboxylase,Aspartate_4-decarboxylase_(4.1.1.12),Aspartate_4-decarboxylase_(4.1.1.12),8.35E-05,0.000286469,0,-0.000150402,-0.00141958,0.002732199,0.000321657,0,9.75E-05,0.000210892,0,-0.000728927,4.31E-06,-0.00016028,-0.000139009,0.000433765,0.000375409,0.000194681,-0.000447938,-0.000463259,0.000298653,0.000496253,0,-1.03E-06,5.73E-05,-0.000539348,0.00032354,0.000114525,0.000354108,-0.001217898,-0.000126087,0,-0.000812277,-0.000545243,0,-0.000175736,0.000165457,-0.000696644,-5.07E-05,-0.000355839,9.08E-05,-3.74E-05,0.000917064,0,0,5.51E-05,0.00025471,0.000187048,0.000170639,0.000519581,5.05E-05,-3.06E-06,0.000131768,0.002476897,-7.39E-06,0,-0.000166533,0.000337438,6.77E-06,-0.00084681,-0.000385535,-0.000823932,0.000564828,-0.002041481,0.000454513,-2.11E-05,2.65E-06,5.89E-05,9.63E-05,-0.000111809,0,0,-0.000411527,0,0,0,0,-0.003110575,0,0.000758475,-1.92E-05,0.000252548,0,0.002095164,-7.89E-05,9.18E-06,0,5.28E-05,-0.000216164,0.000261877,0.000476831,0.000492665,-7.11E-05,0,0.0012161,0,0,4.16E-05,-9.69E-06,0,-5.81E-05,0.000614496,46,282,16.3,0.000218969,-0.020396535,0.733080845,0.791753116,17.758,9.292-33.936,19.095,14.81-24.62,0.420757201,0.590507661,0.929981671,0.994979773,1,0.725782912,0.772409559,1376,0,-1.19E-05,4.19E-05,0.776855008,IgA,0.999171878,282,46,-4.49E-06,4.29E-05,0.916630971,0.972652089,0.999171878,0.994123255,India,IND,EC
789,g1843,4.1.1.15,Glutamate decarboxylase,Glutamate_decarboxylase_(4.1.1.15),Glutamate_decarboxylase_(4.1.1.15),-0.001303455,0.001523537,0.0004245,0.001804565,-5.35E-05,-0.000468465,-1.04E-05,-0.001152511,0.000108816,0.002893103,-1.53E-05,-0.000878028,0.000148372,0.000714219,0.000986197,1.80E-06,0.002813683,0.003871613,-0.00196715,-0.001647682,-0.001516422,0.001271512,0.001951462,-0.000626365,0.002307033,0.000831481,0.000891871,0.001027238,0.001010281,0.000354336,0.002295544,-0.001016929,-0.000107139,-0.001769737,0.001705136,0.000800015,0.000941425,-0.000624919,0.000280414,0.004337853,-0.001502906,-0.00044915,0.000782855,-0.00122027,-0.000544099,0.00019346,0.000309518,0.000603469,-0.001946655,0.001037145,-0.000233173,-0.000427378,0.000426134,-0.003896046,-0.000168618,0.002664391,-0.000115394,-0.000183056,0.000706987,-0.001046416,0.000628205,-0.000273221,0.000140341,-0.001106866,-0.000782205,0.000371974,-0.000878099,0.001799874,-0.002072622,0.001094574,-0.000236986,-0.000750415,0.001508791,-0.000516791,-0.000329284,0.000432372,0.001843168,0.002332338,-0.00090958,0.001200966,0.000162387,0.000608793,0.000571148,0.000763091,0.000164658,8.43E-06,0.001313733,-0.00117763,0.001194979,0.002793862,-0.000523464,-0.000242814,-0.000755341,0.001643837,-0.000831794,-0.000779868,-0.000441227,-0.000394805,-0.0048084,-0.002352227,0.000555953,0.001669613,254,282,90.1,0.003147816,-0.027717606,0.643020775,0.237909395,19.863,15.473-25.5,11.85,5.69-24.677,0.153223174,0.131064327,1.676202532,0.994979773,1,0.719732277,0.592691855,489,0,-2.99E-05,9.54E-05,0.754298234,IgA,0.999171878,282,254,-2.05E-06,9.74E-05,0.983230784,0.993559194,0.999171878,0.998465551,India,IND,EC
790,g1844,4.1.1.17,Ornithine decarboxylase,Ornithine_decarboxylase_(4.1.1.17),Ornithine_decarboxylase_(4.1.1.17),0.001217981,-7.29E-05,0.001176118,-0.000324096,-0.000358846,5.55E-05,0.002040578,0.000973443,-0.001120178,0.002979177,0.000604214,0.001225304,0.001155719,-0.000382945,0.002142921,-0.000326951,0.001974052,0.002084905,0.00246444,0.002170908,-0.004231065,-0.000870766,-0.000321014,0.000984483,0.000231887,-0.001895057,-0.00022242,-0.002454822,0.001669147,0.000489815,0.000263364,0.005166695,0.000306307,0.000246049,0.002948736,9.32E-05,-0.000718787,0.00325359,0.002739138,0.000789641,-0.001919075,0.00022155,1.99E-05,0.002167062,-0.000126505,0.000905804,0.000421578,0.002326763,0.000642183,0.000272925,-0.001256874,-0.002340909,0.00114967,0.001472399,0.003138628,0.00101655,0.003037247,0.002394087,0.00137157,-0.000763413,0.00401304,0.004712681,0.000276829,-6.23E-05,-0.000857833,0.001947408,-0.00071043,0.001572771,0.001367165,-0.001187803,0.001753901,0.001353568,4.81E-05,-0.00022577,0.000176911,0.001184008,0.001517751,0.003730899,0.001470294,0.001402568,6.76E-05,0.001132718,0.003031561,0.000750296,0.001905138,0.002644755,0.003011332,0.000698362,0.000182116,-0.000167652,-0.000664941,0.000408526,0.001554584,0.000456158,-0.00026549,0.000403238,-1.97E-07,-0.001874629,0.000378362,0.000945208,0.000793346,0.001349944,272,282,96.5,0.007760986,-0.025478958,0.670083653,NA,NA,NA,NA,NA,NA,NA,NA,0.994979773,NA,NA,NA,315,0,-5.42E-05,0.00013481,0.688026818,IgA,0.999171878,282,272,-1.26E-05,0.000137709,0.927128621,0.975854843,0.999171878,0.994123255,India,IND,EC
791,g1845,4.1.1.18,Lysine decarboxylase,Lysine_decarboxylase_(4.1.1.18),Lysine_decarboxylase_(4.1.1.18),-0.001490512,9.56E-05,-8.40E-05,0.001928541,0.000398807,6.14E-05,0.001178485,0.000332824,-7.20E-05,0.000785182,3.74E-05,-0.000178527,0.001053079,0.000357536,-0.00031561,-0.000416993,7.48E-05,9.28E-05,0.000567904,-0.000361048,0,0.000177977,0.000127271,-4.37E-05,0.000594505,-0.000219017,-5.55E-05,5.36E-05,0.003311502,0,0.000348105,0.000246842,-0.000183809,-0.000879801,0.000266997,-0.000332847,9.50E-05,0.000384002,-0.000291159,-3.04E-05,-0.000149301,0.001405299,0.00014532,-4.13E-05,-0.000673808,0.001321894,0.003081297,-7.25E-05,0.000375929,-0.000429443,1.82E-05,-0.000353867,0.000664486,0.000235685,6.59E-05,-0.000730854,0.000496189,0.000403219,-0.000425008,-0.000316983,0.001136164,0.00064447,-0.000402751,-0.00060861,0.000209325,0.000422225,0.000303926,0.000689078,0.000132897,0,-0.000637949,-0.000239926,0.000358047,0.000380945,0.000613069,0.000471961,-0.0002344,0.00077036,-0.000191631,0.000149997,0.000661175,0.000422827,-0.003734864,0.000297793,0.001524873,0.00033015,-0.000951633,-2.30E-05,-0.000140104,-7.05E-05,-0.000189731,-0.001927019,-3.03E-05,-0.000165046,1.89E-05,-6.42E-05,0.000787159,5.92E-05,-0.000553766,-1.52E-05,0.000120722,0.000495024,266,282,94.3,0.008950159,-0.02179576,0.715536464,0.735374294,18.724,14.671-23.898,21.468,7.758-59.405,0.514640373,0.467739524,0.872181852,0.994979773,1,0.773611692,0.682166431,1050,0,-7.54E-05,0.000153723,0.624131085,IgA,0.999171878,282,266,5.68E-06,0.000155005,0.970806479,0.990526907,0.999171878,0.998465551,India,IND,EC
792,g1846,4.1.1.19,Arginine decarboxylase,Arginine_decarboxylase_(4.1.1.19),Arginine_decarboxylase_(4.1.1.19),-0.000424928,0.000711958,1.59E-05,0.001506594,-0.001137518,9.18E-05,0.001158265,-0.000339551,0.000848641,3.70E-05,0.001579084,-0.001805226,0.000941921,0.001240737,-4.48E-05,-0.000372262,0.000932561,-4.11E-07,0.000590911,-0.000210728,0.000429266,0.000263956,-0.000343292,-0.000139271,0.008510873,-0.000349254,0.002604257,2.66E-05,0.001521076,0.000488506,0.000203781,6.45E-05,-6.14E-05,-0.002579736,0.000126565,-0.00065452,0.004351534,0.001212515,0.00154835,3.43E-05,0.001187041,1.14E-05,0.000521022,0.000293427,0.004836001,0.001502107,-0.000458242,0.000671796,0.004254738,-0.001365688,7.99E-05,0.000265315,0.001131037,-0.000167293,0.000135268,-0.00076564,-0.000619458,-0.000399002,4.66E-05,0.000462366,-0.00082637,0.001898604,0.002551029,0.000789898,-0.000251005,0.001790762,-0.000189251,0.000737896,0.006666456,-0.000663162,0.001313806,-5.04E-06,0.000181823,-0.000693929,0.0003095,-8.69E-05,-8.50E-05,0.001237938,-0.001453426,0.000371598,-6.06E-05,-9.87E-05,0.000968743,0.000177155,0.00207265,0.00112991,0.000972435,0.001819484,-0.000208315,0.004488686,-0.000824757,0.002018638,0.000443871,0.002106645,-9.18E-05,-5.11E-05,0.000676558,0.003852181,0.001141859,-0.002359222,0.00078747,0.002490716,273,282,96.8,0.008192907,-0.024830576,0.678004121,NA,NA,NA,NA,NA,NA,NA,NA,0.994979773,NA,NA,NA,324,0,-4.33E-05,0.000132108,0.743089362,IgA,0.999171878,282,273,1.39E-05,0.000134526,0.917877347,0.973251875,0.999171878,0.994123255,India,IND,EC
