feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t2003188	breastfed_child	nonexclusive	0.0159909711074924	0.00358357740531374	132	64	1.78699804479378e-05	0.00911369002844827
t550	breastfed_child	nonexclusive	0.066120201293807	0.0156709589460267	132	114	4.66953074057952e-05	0.0119073033884778
t28141	breastfed_child	nonexclusive	0.0035328401122197	0.000889380627213946	132	58	0.000119488420990405	0.0152347736762766
t2774055	breastfed_child	nonexclusive	0.00402348948718072	0.00100270023305054	132	29	0.000102734439445006	0.0152347736762766
t111015	age_at_first_dose	age_at_first_dose	0.00588117969214556	0.00151325634206913	132	47	0.000164117598351268	0.0167399950318294
t34062	mode_delivery	vaginal	-0.00147624560018465	0.000420283510385488	132	53	0.00061848709759078	0.0525714032952163
t202956	breastfed_child	nonexclusive	0.00719709983864245	0.00217414851002133	132	82	0.00121820941503511	0.0887552573811297
t28901	breastfed_child	nonexclusive	0.0120869566256606	0.00372999870410977	132	113	0.00152939012422409	0.0974986204192855
t1358	breastfed_child	nonexclusive	0.0222889178182499	0.00697903022752574	132	60	0.00177766355292392	0.100734267999022
t2109685	breastfed_child	nonexclusive	0.00723443096447183	0.00232399996360001	132	51	0.00229654493942294	0.11712379191057
t1496	age_at_first_dose	age_at_first_dose	0.00329021280211252	0.00111550511725073	132	90	0.0038001205046316	0.176187405214738
t74426	breastfed_child	nonexclusive	0.0458732870919232	0.01599156704151	132	92	0.00484165726576405	0.183303056315123
t28141	age_at_first_dose	age_at_first_dose	0.000765124994408982	0.000267941527822695	132	58	0.00503184860472886	0.183303056315123
t83655	breastfed_child	nonexclusive	0.00306058845246909	0.0010624203847443	132	52	0.00466982453848301	0.183303056315123
t823	age_at_first_dose	age_at_first_dose	0.020442187308207	0.00737072655518245	132	57	0.00639716652583905	0.185700379836675
t239935	mode_delivery	vaginal	-0.0340990267451574	0.0121862469809681	132	46	0.00595429115653635	0.185700379836675
t729	mode_delivery	vaginal	-0.0250383923588054	0.00889259169495969	132	95	0.00565812754781225	0.185700379836675
t1358	mode_delivery	vaginal	-0.018268913041659	0.00660711003697623	132	60	0.00655413105305913	0.185700379836675
t1351	breastfed_child	nonexclusive	0.0516378082859575	0.0193362143391535	132	120	0.00858055248031111	0.230320092892561
t729	breastfed_child	nonexclusive	0.0246505516627529	0.00939316371194733	132	95	0.00976473922499358	0.249000850237336
t1335613	breastfed_child	nonexclusive	0.00636682161760248	0.0024486464327843	132	59	0.0104410020069899	0.253567191598326
t47715	mode_delivery	vaginal	-0.0147900474959809	0.00579593598897264	132	89	0.0119215861454075	0.258185733200257
