feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t550	breastfed_child	nonexclusive	0.0619538404354341	0.0140162657149481	132	100	2.11628093707642e-05	0.0149082336398164
t1812935	breastfed_child	nonexclusive	0.0137518740187475	0.00308735452187817	132	90	1.84568757615004e-05	0.0149082336398164
t2003188	breastfed_child	nonexclusive	0.014187611926568	0.0033348118787731	132	59	4.07328787973126e-05	0.0149082336398164
t315405	breastfed_child	nonexclusive	0.0242310264872338	0.00561178766522884	132	104	3.17587677273921e-05	0.0149082336398164
t102684	breastfed_child	nonexclusive	0.0543611531777234	0.0132507018479717	132	103	7.31495249150418e-05	0.0169672676261008
t2698804	breastfed_child	nonexclusive	0.00689855756182129	0.00167665000761446	132	39	6.98850689026994e-05	0.0169672676261008
t2684658	breastfed_child	nonexclusive	0.00548750108768482	0.00135775156876078	132	26	9.21352161700675e-05	0.0169672676261008
t2774055	breastfed_child	nonexclusive	0.00405405376611526	0.00100349399541493	132	29	9.27173094322448e-05	0.0169672676261008
t28141	breastfed_child	nonexclusive	0.00355057609235979	0.000887389314246174	132	58	0.000107261756521004	0.0174479123940833
t470	breastfed_child	nonexclusive	0.00807632588913295	0.00209262513476777	132	54	0.000181186177222031	0.0241142330411866
t2058152	breastfed_child	nonexclusive	0.00578991096987026	0.00149872830754334	132	56	0.000178692014271346	0.0241142330411866
t881260	breastfed_child	nonexclusive	0.00509810430796176	0.00146011888419896	132	31	0.000664318347417736	0.0810468383849638
t37734	breastfed_child	nonexclusive	0.00480606585144488	0.00140058746950339	132	57	0.000814320284628879	0.0897007973170218
t2722820	age_at_first_dose	age_at_first_dose	0.00115927284994291	0.000339366514660333	132	17	0.000857794509862231	0.0897007973170218
t111015	age_at_first_dose	age_at_first_dose	0.0049464779837259	0.00147734893968029	132	16	0.0010751599722417	0.102781296511395
t1311	breastfed_child	nonexclusive	0.0074115274676072	0.00225697267792639	132	119	0.00132845720347096	0.102781296511395
t1871022	breastfed_child	nonexclusive	0.00479427709175013	0.00146052088674758	132	47	0.00133391026893204	0.102781296511395
t1491	mode_delivery	vaginal	-0.00346170566377919	0.00105127509508442	132	82	0.00128985115499142	0.102781296511395
t208224	breastfed_child	nonexclusive	0.00379453150006541	0.00115372784282531	132	81	0.00130653705560761	0.102781296511395
t471189	breastfed_child	nonexclusive	0.00521930126088755	0.00160376670932426	132	55	0.00146194623641755	0.107014464505765
t1358	breastfed_child	nonexclusive	0.0225496816399875	0.00701699885974756	132	60	0.00166787553867964	0.110989535846682
t1134687	breastfed_child	nonexclusive	0.00677536650287205	0.00210366401125774	132	91	0.00162987322938559	0.110989535846682
t1584	breastfed_child	nonexclusive	0.00913065861775474	0.00288283270220791	132	50	0.00193414199703956	0.123112342768083
t39778	breastfed_child	nonexclusive	0.0233205956682689	0.00743990556111486	132	112	0.00214547430324762	0.126572281630164
t2109685	breastfed_child	nonexclusive	0.00660385081390272	0.00211679781135706	132	48	0.00224786838960674	0.126572281630164
t34062	mode_delivery	vaginal	-0.00133696339851452	0.000427169105346637	132	53	0.00217757179349296	0.126572281630164
t2596949	age_at_first_dose	age_at_first_dose	0.000877082664434855	0.000288790536104443	132	19	0.00290827028652331	0.157692877758153
t216816	breastfed_child	nonexclusive	-0.309470492047682	0.102489869108306	132	132	0.00306997000929173	0.160515574771539
t1496	age_at_first_dose	age_at_first_dose	0.00330292701079273	0.00111499607614961	132	90	0.00365624283548197	0.174486347380371
t712623	birth_weight	birth_weight	0.00413276609193798	0.00139192374734903	132	125	0.00358127754171996	0.174486347380371
t61645	breastfed_child	nonexclusive	0.00328728716121501	0.0011110120643346	132	62	0.00369472456884666	0.174486347380371
t1681	mode_delivery	vaginal	0.140235238807217	0.0479007318522796	132	131	0.0040595331354221	0.180095651825998
t1335613	age_at_first_dose	age_at_first_dose	0.00169357241187729	0.000578398021112706	132	49	0.00405443770334245	0.180095651825998
t28901	breastfed_child	nonexclusive	0.00938803147388948	0.00324780922632867	132	113	0.0045355636714494	0.189716149000055
t28141	age_at_first_dose	age_at_first_dose	0.000772690050686593	0.00026720331104936	132	58	0.00451944692176871	0.189716149000055
t83655	breastfed_child	nonexclusive	0.00305019125562464	0.00106175294680224	132	52	0.00478180830357179	0.194460204345253
t712633	birth_weight	birth_weight	0.00275611163094073	0.000965032572444638	132	127	0.00502574741714965	0.198856600505597
