"","FP","TP","TN","FN","accuracy"
"B1.F1",3,6,4,0,0.769230769230769
"B1.F2",5,2,1,4,0.25
"B1.F3",2,1,4,5,0.416666666666667
"B1.F4",5,5,2,2,0.5
"B1.F5",4,3,2,4,0.384615384615385
"B1.F11",5,3,2,4,0.357142857142857
"B1.F21",5,4,2,2,0.461538461538462
"B1.F31",3,1,3,5,0.333333333333333
"B1.F41",5,5,1,1,0.5
"B1.F51",3,3,3,4,0.461538461538462
"B1.F12",5,2,2,4,0.307692307692308
"B1.F22",2,3,5,4,0.571428571428571
"B1.F32",2,4,4,3,0.615384615384615
"B1.F42",5,4,1,2,0.416666666666667
"B1.F52",5,4,1,2,0.416666666666667
"B1.F13",5,5,2,1,0.538461538461538
"B1.F23",4,3,3,3,0.461538461538462
"B1.F33",2,2,4,5,0.461538461538462
"B1.F43",2,5,4,2,0.692307692307692
"B1.F53",3,4,3,2,0.583333333333333
"B1.F14",5,5,1,1,0.5
"B1.F24",3,1,4,5,0.384615384615385
"B1.F34",3,5,3,2,0.615384615384615
"B1.F44",3,2,3,4,0.416666666666667
"B1.F54",3,2,4,5,0.428571428571429
"B1.F15",2,3,4,3,0.583333333333333
"B1.F25",4,5,2,2,0.538461538461538
"B1.F35",2,4,4,2,0.666666666666667
"B1.F45",5,3,2,4,0.357142857142857
"B1.F55",6,2,1,4,0.230769230769231
"B1.F16",4,1,3,6,0.285714285714286
"B1.F26",5,4,2,2,0.461538461538462
"B1.F36",2,2,4,5,0.461538461538462
"B1.F46",4,2,2,4,0.333333333333333
"B1.F56",6,5,0,1,0.416666666666667
"B1.F17",4,4,2,2,0.5
"B1.F27",4,3,3,3,0.461538461538462
"B1.F37",4,4,3,2,0.538461538461538
"B1.F47",4,0,2,7,0.153846153846154
"B1.F57",4,3,2,4,0.384615384615385
"B1.F18",5,1,2,5,0.230769230769231
"B1.F28",2,2,5,5,0.5
"B1.F38",4,7,2,0,0.692307692307692
"B1.F48",5,4,1,2,0.416666666666667
"B1.F58",2,2,4,4,0.5
"B1.F19",2,2,5,5,0.5
"B1.F29",5,5,1,1,0.5
"B1.F39",4,3,2,3,0.416666666666667
"B1.F49",1,1,6,5,0.538461538461538
"B1.F59",3,5,3,2,0.615384615384615
"B1.F110",2,3,4,4,0.538461538461538
"B1.F210",3,2,3,5,0.384615384615385
"B1.F310",4,3,3,3,0.461538461538462
"B1.F410",4,5,2,1,0.583333333333333
"B1.F510",4,4,3,2,0.538461538461538
"B1.F111",3,2,3,4,0.416666666666667
"B1.F211",2,2,4,4,0.5
"B1.F311",4,4,2,2,0.5
"B1.F411",5,5,2,2,0.5
"B1.F511",6,4,1,3,0.357142857142857
"B1.F112",4,4,3,3,0.5
"B1.F212",2,1,4,6,0.384615384615385
"B1.F312",5,5,2,1,0.538461538461538
"B1.F412",2,2,4,4,0.5
"B1.F512",2,4,4,2,0.666666666666667
"B1.F113",3,5,3,2,0.615384615384615
"B1.F213",2,4,4,2,0.666666666666667
"B1.F313",3,5,3,1,0.666666666666667
"B1.F413",3,1,4,6,0.357142857142857
"B1.F513",4,5,3,1,0.615384615384615
"B1.F114",4,3,3,4,0.428571428571429
"B1.F214",2,3,4,3,0.583333333333333
"B1.F314",3,3,4,3,0.538461538461538
"B1.F414",4,2,2,5,0.307692307692308
"B1.F514",2,3,4,3,0.583333333333333
"B1.F115",3,2,3,5,0.384615384615385
"B1.F215",3,1,3,5,0.333333333333333
"B1.F315",4,4,3,3,0.5
"B1.F415",3,3,4,3,0.538461538461538
"B1.F515",3,5,3,1,0.666666666666667
"B1.F116",5,4,1,2,0.416666666666667
"B1.F216",3,5,3,2,0.615384615384615
"B1.F316",3,3,3,4,0.461538461538462
"B1.F416",5,3,2,3,0.384615384615385
"B1.F516",4,4,3,2,0.538461538461538
"B1.F117",6,3,1,3,0.307692307692308
"B1.F217",4,4,2,2,0.5
"B1.F317",4,2,3,5,0.357142857142857
"B1.F417",5,4,1,3,0.384615384615385
"B1.F517",2,3,4,3,0.583333333333333
"B1.F118",4,4,3,2,0.538461538461538
"B1.F218",5,2,1,4,0.25
"B1.F318",2,2,4,5,0.461538461538462
"B1.F418",4,3,3,3,0.461538461538462
"B1.F518",3,5,3,2,0.615384615384615
"B1.F119",4,3,2,3,0.416666666666667
"B1.F219",4,2,3,5,0.357142857142857
"B1.F319",3,3,3,3,0.5
"B1.F419",2,5,4,2,0.692307692307692
"B1.F519",2,4,5,2,0.692307692307692
