"","FP","TP","TN","FN","accuracy"
"B1.F1",0,0,3,3,0.5
"B1.F2",3,0,0,3,0
"B1.F3",1,1,2,2,0.5
"B1.F4",2,1,1,2,0.333333333333333
"B1.F5",3,0,0,3,0
"B1.F11",0,0,3,3,0.5
"B1.F21",2,2,1,1,0.5
"B1.F31",1,0,2,3,0.333333333333333
"B1.F41",0,0,3,3,0.5
"B1.F51",3,2,0,1,0.333333333333333
"B1.F12",1,1,2,2,0.5
"B1.F22",1,1,2,2,0.5
"B1.F32",1,1,2,2,0.5
"B1.F42",2,0,1,3,0.166666666666667
"B1.F52",2,1,1,2,0.333333333333333
"B1.F13",2,1,1,2,0.333333333333333
"B1.F23",1,1,2,2,0.5
"B1.F33",0,1,3,2,0.666666666666667
"B1.F43",1,2,2,1,0.666666666666667
"B1.F53",1,1,2,2,0.5
"B1.F14",1,1,2,2,0.5
"B1.F24",1,0,2,3,0.333333333333333
"B1.F34",0,0,3,3,0.5
"B1.F44",1,1,2,2,0.5
"B1.F54",0,0,3,3,0.5
"B1.F15",3,0,0,3,0
"B1.F25",1,1,2,2,0.5
"B1.F35",2,1,1,2,0.333333333333333
"B1.F45",0,0,3,3,0.5
"B1.F55",2,2,1,1,0.5
"B1.F16",1,1,2,2,0.5
"B1.F26",3,0,0,3,0
"B1.F36",1,1,2,2,0.5
"B1.F46",1,0,2,3,0.333333333333333
"B1.F56",3,1,0,2,0.166666666666667
"B1.F17",2,0,1,3,0.166666666666667
"B1.F27",1,0,2,3,0.333333333333333
"B1.F37",2,2,1,1,0.5
"B1.F47",3,2,0,1,0.333333333333333
"B1.F57",1,0,2,3,0.333333333333333
"B1.F18",0,3,3,0,1
"B1.F28",1,0,2,3,0.333333333333333
"B1.F38",0,0,3,3,0.5
"B1.F48",2,0,1,3,0.166666666666667
"B1.F58",0,0,3,3,0.5
"B1.F19",1,1,2,2,0.5
"B1.F29",2,0,1,3,0.166666666666667
"B1.F39",0,0,3,3,0.5
"B1.F49",3,1,0,2,0.166666666666667
"B1.F59",2,1,1,2,0.333333333333333
"B1.F110",1,0,2,3,0.333333333333333
"B1.F210",3,1,0,2,0.166666666666667
"B1.F310",1,1,2,2,0.5
"B1.F410",1,0,2,3,0.333333333333333
"B1.F510",1,0,2,3,0.333333333333333
"B1.F111",2,1,1,2,0.333333333333333
"B1.F211",1,0,2,3,0.333333333333333
"B1.F311",2,1,1,2,0.333333333333333
"B1.F411",1,1,2,2,0.5
"B1.F511",2,1,1,2,0.333333333333333
"B1.F112",2,0,1,3,0.166666666666667
"B1.F212",1,0,2,3,0.333333333333333
"B1.F312",2,0,1,3,0.166666666666667
"B1.F412",1,1,2,2,0.5
"B1.F512",0,1,3,2,0.666666666666667
"B1.F113",1,0,2,3,0.333333333333333
"B1.F213",1,0,2,3,0.333333333333333
"B1.F313",1,1,2,2,0.5
"B1.F413",1,1,2,2,0.5
"B1.F513",2,1,1,2,0.333333333333333
"B1.F114",1,1,2,2,0.5
"B1.F214",2,2,1,1,0.5
"B1.F314",1,0,2,3,0.333333333333333
"B1.F414",0,1,3,2,0.666666666666667
"B1.F514",2,0,1,3,0.166666666666667
"B1.F115",2,2,1,1,0.5
"B1.F215",2,0,1,3,0.166666666666667
"B1.F315",2,0,1,3,0.166666666666667
"B1.F415",0,1,3,2,0.666666666666667
"B1.F515",1,0,2,3,0.333333333333333
"B1.F116",2,1,1,2,0.333333333333333
"B1.F216",1,0,2,3,0.333333333333333
"B1.F316",3,2,0,1,0.333333333333333
"B1.F416",0,0,3,3,0.5
"B1.F516",2,0,1,3,0.166666666666667
"B1.F117",1,1,2,2,0.5
"B1.F217",1,0,2,3,0.333333333333333
"B1.F317",1,0,2,3,0.333333333333333
"B1.F417",0,2,3,1,0.833333333333333
"B1.F517",1,2,2,1,0.666666666666667
"B1.F118",3,1,0,2,0.166666666666667
"B1.F218",3,0,0,3,0
"B1.F318",1,1,2,2,0.5
"B1.F418",2,0,1,3,0.166666666666667
"B1.F518",2,1,1,2,0.333333333333333
"B1.F119",3,1,0,2,0.166666666666667
"B1.F219",2,3,1,0,0.666666666666667
"B1.F319",1,0,2,3,0.333333333333333
"B1.F419",2,0,1,3,0.166666666666667
"B1.F519",1,0,2,3,0.333333333333333
