"","FP","TP","TN","FN","accuracy"
"B1.F1",3,1,0,2,0.166666666666667
"B1.F2",1,3,2,0,0.833333333333333
"B1.F3",2,0,1,4,0.142857142857143
"B1.F4",2,1,2,2,0.428571428571429
"B1.F5",2,2,1,1,0.5
"B1.F11",2,3,1,1,0.571428571428571
"B1.F21",2,2,1,1,0.5
"B1.F31",0,1,3,2,0.666666666666667
"B1.F41",0,0,3,3,0.5
"B1.F51",2,3,2,0,0.714285714285714
"B1.F12",1,0,2,3,0.333333333333333
"B1.F22",0,3,4,0,1
"B1.F32",2,3,1,1,0.571428571428571
"B1.F42",1,3,2,0,0.833333333333333
"B1.F52",0,2,3,1,0.833333333333333
"B1.F13",1,2,2,1,0.666666666666667
"B1.F23",1,2,3,2,0.625
"B1.F33",3,2,0,1,0.333333333333333
"B1.F43",0,0,3,3,0.5
"B1.F53",0,1,3,2,0.666666666666667
"B1.F14",0,2,3,2,0.714285714285714
"B1.F24",2,1,1,2,0.333333333333333
"B1.F34",2,1,2,2,0.428571428571429
"B1.F44",0,1,3,2,0.666666666666667
"B1.F54",1,2,2,1,0.666666666666667
"B1.F15",1,3,2,0,0.833333333333333
"B1.F25",0,2,3,1,0.833333333333333
"B1.F35",1,1,2,3,0.428571428571429
"B1.F45",0,1,3,2,0.666666666666667
"B1.F55",1,2,3,1,0.714285714285714
"B1.F16",2,1,1,3,0.285714285714286
"B1.F26",0,1,3,2,0.666666666666667
"B1.F36",1,3,2,0,0.833333333333333
"B1.F46",0,2,4,1,0.857142857142857
"B1.F56",2,3,1,0,0.666666666666667
"B1.F17",2,2,1,1,0.5
"B1.F27",1,2,2,2,0.571428571428571
"B1.F37",2,1,1,2,0.333333333333333
"B1.F47",3,0,1,3,0.142857142857143
"B1.F57",1,1,2,2,0.5
"B1.F18",2,2,1,1,0.5
"B1.F28",2,0,1,3,0.166666666666667
"B1.F38",2,1,2,3,0.375
"B1.F48",0,1,3,2,0.666666666666667
"B1.F58",2,3,1,0,0.666666666666667
"B1.F19",0,1,3,2,0.666666666666667
"B1.F29",1,1,2,2,0.5
"B1.F39",0,0,4,4,0.5
"B1.F49",1,3,2,0,0.833333333333333
"B1.F59",2,1,1,2,0.333333333333333
"B1.F110",0,1,3,3,0.571428571428571
"B1.F210",2,1,1,2,0.333333333333333
"B1.F310",1,2,2,1,0.666666666666667
"B1.F410",1,3,3,0,0.857142857142857
"B1.F510",1,1,2,2,0.5
"B1.F111",2,3,1,0,0.666666666666667
"B1.F211",0,0,4,3,0.571428571428571
"B1.F311",1,0,2,4,0.285714285714286
"B1.F411",2,2,1,1,0.5
"B1.F511",1,2,2,1,0.666666666666667
"B1.F112",2,1,1,2,0.333333333333333
"B1.F212",0,3,3,0,1
"B1.F312",2,3,2,0,0.714285714285714
"B1.F412",1,1,2,2,0.5
"B1.F512",1,1,2,3,0.428571428571429
"B1.F113",1,2,2,2,0.571428571428571
"B1.F213",2,3,2,0,0.714285714285714
"B1.F313",0,1,3,2,0.666666666666667
"B1.F413",2,3,1,0,0.666666666666667
"B1.F513",0,0,3,3,0.5
"B1.F114",0,1,3,2,0.666666666666667
"B1.F214",1,2,2,1,0.666666666666667
"B1.F314",0,2,4,2,0.75
"B1.F414",2,2,1,1,0.5
"B1.F514",2,3,1,0,0.666666666666667
"B1.F115",1,0,2,3,0.333333333333333
"B1.F215",2,1,2,3,0.375
"B1.F315",1,1,2,2,0.5
"B1.F415",2,1,1,2,0.333333333333333
"B1.F515",1,1,2,2,0.5
"B1.F116",1,1,2,2,0.5
"B1.F216",0,2,3,2,0.714285714285714
"B1.F316",2,2,1,1,0.5
"B1.F416",1,2,3,1,0.714285714285714
"B1.F516",1,1,2,2,0.5
"B1.F117",0,2,3,1,0.833333333333333
"B1.F217",1,1,3,2,0.571428571428571
"B1.F317",2,1,1,2,0.333333333333333
"B1.F417",0,2,3,1,0.833333333333333
"B1.F517",3,1,0,3,0.142857142857143
"B1.F118",1,0,2,4,0.285714285714286
"B1.F218",2,2,1,1,0.5
"B1.F318",1,1,2,2,0.5
"B1.F418",3,2,1,1,0.428571428571429
"B1.F518",2,1,1,2,0.333333333333333
"B1.F119",2,0,1,3,0.166666666666667
"B1.F219",2,3,2,0,0.714285714285714
"B1.F319",0,1,3,2,0.666666666666667
"B1.F419",2,0,1,3,0.166666666666667
"B1.F519",1,1,2,3,0.428571428571429
