"","FP","TP","TN","FN","accuracy"
"B1.F1",5,7,5,2,0.631578947368421
"B1.F2",7,9,3,1,0.6
"B1.F3",4,4,5,6,0.473684210526316
"B1.F4",5,9,5,0,0.736842105263158
"B1.F5",5,6,4,4,0.526315789473684
"B1.F11",5,6,5,4,0.55
"B1.F21",5,7,4,3,0.578947368421053
"B1.F31",4,7,6,2,0.684210526315789
"B1.F41",5,4,4,5,0.444444444444444
"B1.F51",2,5,8,5,0.65
"B1.F12",6,5,3,5,0.421052631578947
"B1.F22",4,8,6,1,0.736842105263158
"B1.F32",3,6,7,3,0.684210526315789
"B1.F42",3,9,6,1,0.789473684210526
"B1.F52",4,8,6,2,0.7
"B1.F13",5,5,5,5,0.5
"B1.F23",5,6,4,4,0.526315789473684
"B1.F33",5,7,5,3,0.6
"B1.F43",4,5,5,4,0.555555555555556
"B1.F53",1,4,9,5,0.684210526315789
"B1.F14",6,8,3,1,0.611111111111111
"B1.F24",3,4,6,6,0.526315789473684
"B1.F34",7,6,3,4,0.45
"B1.F44",4,6,6,4,0.6
"B1.F54",6,5,4,4,0.473684210526316
"B1.F15",5,5,5,4,0.526315789473684
"B1.F25",7,6,3,3,0.473684210526316
"B1.F35",8,6,2,4,0.4
"B1.F45",3,7,6,3,0.684210526315789
"B1.F55",2,3,7,7,0.526315789473684
"B1.F16",4,8,6,1,0.736842105263158
"B1.F26",1,5,8,5,0.684210526315789
"B1.F36",2,7,7,3,0.736842105263158
"B1.F46",5,5,5,4,0.526315789473684
"B1.F56",5,5,5,5,0.5
"B1.F17",4,8,5,2,0.684210526315789
"B1.F27",4,5,5,4,0.555555555555556
"B1.F37",5,3,5,6,0.421052631578947
"B1.F47",8,6,2,4,0.4
"B1.F57",4,5,6,5,0.55
"B1.F18",5,7,4,2,0.611111111111111
"B1.F28",3,7,7,2,0.736842105263158
"B1.F38",7,7,3,3,0.5
"B1.F48",3,6,6,4,0.631578947368421
"B1.F58",6,6,4,4,0.5
"B1.F19",5,6,5,3,0.578947368421053
"B1.F29",5,6,4,3,0.555555555555556
"B1.F39",4,7,6,3,0.65
"B1.F49",6,8,3,2,0.578947368421053
"B1.F59",1,8,9,2,0.85
"B1.F110",4,5,5,5,0.526315789473684
"B1.F210",7,6,3,3,0.473684210526316
"B1.F310",5,6,5,3,0.578947368421053
"B1.F410",6,6,4,4,0.5
"B1.F510",5,3,4,7,0.368421052631579
"B1.F111",5,4,4,6,0.421052631578947
"B1.F211",9,5,1,5,0.3
"B1.F311",5,6,4,3,0.555555555555556
"B1.F411",5,7,5,3,0.6
"B1.F511",4,7,6,2,0.684210526315789
"B1.F112",5,5,5,4,0.526315789473684
"B1.F212",5,5,4,5,0.473684210526316
"B1.F312",4,8,5,1,0.722222222222222
"B1.F412",3,8,7,2,0.75
"B1.F512",6,5,4,5,0.45
"B1.F113",6,2,4,8,0.3
"B1.F213",5,7,5,2,0.631578947368421
"B1.F313",3,3,6,7,0.473684210526316
"B1.F413",5,9,5,0,0.736842105263158
"B1.F513",4,5,5,5,0.526315789473684
"B1.F114",3,6,7,3,0.684210526315789
"B1.F214",7,6,3,4,0.45
"B1.F314",4,3,5,7,0.421052631578947
"B1.F414",6,5,4,5,0.45
"B1.F514",5,6,4,3,0.555555555555556
"B1.F115",5,3,5,6,0.421052631578947
"B1.F215",6,8,4,2,0.6
"B1.F315",7,5,2,5,0.368421052631579
"B1.F415",2,6,7,4,0.684210526315789
"B1.F515",5,5,5,4,0.526315789473684
"B1.F116",5,7,4,3,0.578947368421053
"B1.F216",7,3,3,6,0.315789473684211
"B1.F316",4,6,5,4,0.578947368421053
"B1.F416",3,5,7,5,0.6
"B1.F516",6,6,4,3,0.526315789473684
"B1.F117",9,9,1,1,0.5
"B1.F217",4,5,5,4,0.555555555555556
"B1.F317",4,5,6,4,0.578947368421053
"B1.F417",5,6,4,4,0.526315789473684
"B1.F517",5,8,5,2,0.65
"B1.F118",4,8,6,1,0.736842105263158
"B1.F218",5,5,5,5,0.5
"B1.F318",5,3,4,6,0.388888888888889
"B1.F418",6,9,4,1,0.65
"B1.F518",4,8,5,2,0.684210526315789
"B1.F119",3,4,7,6,0.55
"B1.F219",5,6,5,3,0.578947368421053
"B1.F319",7,3,3,7,0.3
"B1.F419",7,5,2,5,0.368421052631579
"B1.F519",6,7,3,2,0.555555555555556
