"","FP","TP","TN","FN","accuracy"
"B1.F1",5,4,0,2,0.363636363636364
"B1.F2",2,4,3,1,0.7
"B1.F3",3,4,3,1,0.636363636363636
"B1.F4",3,3,3,3,0.5
"B1.F5",4,4,2,2,0.5
"B1.F11",4,4,1,2,0.454545454545455
"B1.F21",2,1,4,5,0.416666666666667
"B1.F31",4,2,2,3,0.363636363636364
"B1.F41",2,1,4,4,0.454545454545455
"B1.F51",3,3,2,3,0.454545454545455
"B1.F12",4,3,1,3,0.363636363636364
"B1.F22",3,3,2,3,0.454545454545455
"B1.F32",5,5,1,1,0.5
"B1.F42",5,3,1,2,0.363636363636364
"B1.F52",4,4,2,1,0.545454545454545
"B1.F13",3,2,3,3,0.454545454545455
"B1.F23",1,2,4,4,0.545454545454545
"B1.F33",5,1,1,4,0.181818181818182
"B1.F43",3,2,3,4,0.416666666666667
"B1.F53",3,4,2,2,0.545454545454545
"B1.F14",4,3,2,2,0.454545454545455
"B1.F24",4,5,1,0,0.6
"B1.F34",4,3,2,3,0.416666666666667
"B1.F44",1,1,4,5,0.454545454545455
"B1.F54",2,4,4,2,0.666666666666667
"B1.F15",4,3,1,3,0.363636363636364
"B1.F25",3,2,2,3,0.4
"B1.F35",4,3,2,2,0.454545454545455
"B1.F45",3,3,3,3,0.5
"B1.F55",3,3,3,3,0.5
"B1.F16",2,1,4,5,0.416666666666667
"B1.F26",5,3,1,3,0.333333333333333
"B1.F36",5,3,1,3,0.333333333333333
"B1.F46",4,2,1,3,0.3
"B1.F56",2,2,3,3,0.5
"B1.F17",0,3,5,3,0.727272727272727
"B1.F27",0,1,5,5,0.545454545454545
"B1.F37",3,6,3,0,0.75
"B1.F47",4,3,2,2,0.454545454545455
"B1.F57",5,2,1,3,0.272727272727273
"B1.F18",3,3,3,3,0.5
"B1.F28",5,2,0,4,0.181818181818182
"B1.F38",4,4,1,1,0.5
"B1.F48",4,2,2,4,0.333333333333333
"B1.F58",4,3,2,2,0.454545454545455
"B1.F19",3,2,3,4,0.416666666666667
"B1.F29",0,4,5,1,0.9
"B1.F39",4,4,2,1,0.545454545454545
"B1.F49",1,2,4,4,0.545454545454545
"B1.F59",2,4,4,2,0.666666666666667
"B1.F110",2,3,4,2,0.636363636363636
"B1.F210",3,4,3,2,0.583333333333333
"B1.F310",3,2,2,4,0.363636363636364
"B1.F410",2,3,3,2,0.6
"B1.F510",2,0,4,6,0.333333333333333
"B1.F111",5,3,1,2,0.363636363636364
"B1.F211",4,6,2,0,0.666666666666667
"B1.F311",3,2,2,4,0.363636363636364
"B1.F411",3,2,2,3,0.4
"B1.F511",4,5,2,1,0.583333333333333
"B1.F112",4,4,2,1,0.545454545454545
"B1.F212",5,5,1,0,0.545454545454545
"B1.F312",3,3,2,3,0.454545454545455
"B1.F412",2,3,3,3,0.545454545454545
"B1.F512",5,3,1,3,0.333333333333333
"B1.F113",5,0,1,5,0.0909090909090909
"B1.F213",5,6,1,0,0.583333333333333
"B1.F313",1,3,4,3,0.636363636363636
"B1.F413",6,2,0,3,0.181818181818182
"B1.F513",1,3,4,3,0.636363636363636
"B1.F114",4,3,2,3,0.416666666666667
"B1.F214",2,3,3,2,0.6
"B1.F314",6,2,0,3,0.181818181818182
"B1.F414",4,2,1,4,0.272727272727273
"B1.F514",5,5,1,1,0.5
"B1.F115",5,5,1,0,0.545454545454545
"B1.F215",3,3,2,2,0.5
"B1.F315",4,3,2,3,0.416666666666667
"B1.F415",1,3,4,3,0.636363636363636
"B1.F515",2,3,4,3,0.583333333333333
"B1.F116",3,3,2,3,0.454545454545455
"B1.F216",4,3,2,2,0.454545454545455
"B1.F316",4,4,2,2,0.5
"B1.F416",2,4,4,2,0.666666666666667
"B1.F516",2,2,3,3,0.5
"B1.F117",4,3,2,3,0.416666666666667
"B1.F217",3,1,2,4,0.3
"B1.F317",6,3,0,3,0.25
"B1.F417",2,3,3,2,0.6
"B1.F517",2,2,4,4,0.5
"B1.F118",3,3,2,3,0.454545454545455
"B1.F218",2,2,4,4,0.5
"B1.F318",3,3,3,3,0.5
"B1.F418",2,3,3,2,0.6
"B1.F518",2,2,4,3,0.545454545454545
"B1.F119",2,3,4,3,0.583333333333333
"B1.F219",2,3,4,3,0.583333333333333
"B1.F319",5,3,1,3,0.333333333333333
"B1.F419",3,3,2,2,0.5
"B1.F519",4,3,1,2,0.4
