feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p71	age_at_first_dose	age_at_first_dose	-0.00187071197494947	0.000608237859896359	56	56	0.00340127579095226	0.25640386731794
p456	age_at_first_dose	age_at_first_dose	-0.00187071197494947	0.000608237859896359	56	56	0.00340127579095226	0.25640386731794
p19	age_at_first_dose	age_at_first_dose	-0.00191404970263514	0.000565439256968566	56	56	0.00139210536994811	0.25640386731794
p153	age_at_first_dose	age_at_first_dose	-0.00193417162768427	0.000577946875243969	56	56	0.00155922794835776	0.25640386731794
p133	age_at_first_dose	age_at_first_dose	-0.0019225543462489	0.000575853067937914	56	56	0.001596348400729	0.25640386731794
p292	age_at_first_dose	age_at_first_dose	-0.00239725249948311	0.000765781036231197	56	56	0.00291282801874398	0.25640386731794
p446	age_at_first_dose	age_at_first_dose	-0.00186855162269383	0.000605471481449568	56	56	0.00330232645546192	0.25640386731794
p132	age_at_first_dose	age_at_first_dose	-0.00209790411570982	0.000613161180730625	56	56	0.00124969227623564	0.25640386731794
p150	age_at_first_dose	age_at_first_dose	-0.00201356616674743	0.000589863928287299	56	56	0.00127917048793016	0.25640386731794
p13	age_at_first_dose	age_at_first_dose	-0.00202587616168078	0.00064276817346199	56	56	0.00274129140605473	0.25640386731794
p375	age_at_first_dose	age_at_first_dose	-0.00202831348212068	0.000642802266559478	56	56	0.00271310696538399	0.25640386731794
p14	age_at_first_dose	age_at_first_dose	-0.00208837217415677	0.000654948156585784	56	56	0.00246745549064489	0.25640386731794
p348	age_at_first_dose	age_at_first_dose	-0.0019570779911074	0.000569556439116074	56	56	0.00119622917907404	0.25640386731794
p28	age_at_first_dose	age_at_first_dose	-0.0017177752197625	0.000477594775238655	56	56	0.000737284857005213	0.25640386731794
p15	age_at_first_dose	age_at_first_dose	-0.00161397139527672	0.000453895622610475	56	56	0.000834855032416885	0.25640386731794
p55	age_at_first_dose	age_at_first_dose	-0.00240613830975906	0.00072074072847791	56	56	0.00159726474273736	0.25640386731794
p53	age_at_first_dose	age_at_first_dose	-0.00196453219168312	0.000545932334511465	56	56	0.000733320736450046	0.25640386731794
p240	age_at_first_dose	age_at_first_dose	-0.00159363376348409	0.00050656450506979	56	56	0.00278724363863576	0.25640386731794
p30	age_at_first_dose	age_at_first_dose	-0.0022960634295514	0.000711415947534372	56	56	0.0022065135987767	0.25640386731794
p437	age_at_first_dose	age_at_first_dose	-0.00190137923196709	0.000546060213351709	56	56	0.00104298563094223	0.25640386731794
p429	age_at_first_dose	age_at_first_dose	-0.00126322363013389	0.000401629216306672	56	56	0.0027929302642387	0.25640386731794
p444	antibiotic_exposure	yes	-0.0031618347498081	0.000985303096250412	56	56	0.00232707079952365	0.25640386731794
p424	birth_weight	birth_weight	0.00353316733927237	0.00107867395989524	56	54	0.00191992860952448	0.25640386731794
p367	birth_weight	birth_weight	0.0034069034421582	0.00110184089845052	56	38	0.00324783490581378	0.25640386731794
p262	birth_weight	birth_weight	0.00143632590810665	0.000456287908634437	56	12	0.00277231294400184	0.25640386731794
p385	birth_weight	birth_weight	0.00118977147290564	0.000363849379996485	56	30	0.00195097031223849	0.25640386731794
p430	age_at_first_dose	age_at_first_dose	-0.00161606997486663	0.000527928863201696	56	56	0.00354245939352842	0.257156311530211
p247	antibiotic_exposure	yes	0.00138764018866956	0.000468310509068563	56	10	0.00465352675057408	0.325746872540186
p230	age_at_first_dose	age_at_first_dose	-0.00133608830005734	0.000461351838269195	56	56	0.0055918007654341	0.349127372609833
p249	age_at_first_dose	age_at_first_dose	-0.00133608830005734	0.000461351838269195	56	56	0.0055918007654341	0.349127372609833
p137	age_at_first_dose	age_at_first_dose	-0.00194712732845312	0.000679239000540614	56	56	0.00605629115751751	0.349127372609833
p121	age_at_first_dose	age_at_first_dose	0.00143254186704367	0.000498821877099233	56	56	0.00597128684676061	0.349127372609833
p390	antibiotic_exposure	yes	-0.00312506095639256	0.00108210238443547	56	35	0.00571598745530484	0.349127372609833
p265	breastfed_child	nonexclusive	0.00431884683491628	0.00149825909628445	56	21	0.00580007791156702	0.349127372609833
